entity,count
inserter_all_from_steel_chest_to_electromagnetic_plant_advanced_circuit_circuit_enabled,12
inserter_all_from_steel_chest_to_electromagnetic_plant_productivity_module,12
inserter_all_from_steel_chest_to_electromagnetic_plant_productivity_module_circuit_enabled,12
inserter_all_from_steel_chest_to_steel_chest,12
inserter_all_from_turbo_transport_belt,93
inserter_all_from_turbo_transport_belt_circuit_enabled,76
inserter_all_from_turbo_transport_belt_to_assembling_machine_3_electric_furnace,20
inserter_all_from_turbo_transport_belt_to_assembling_machine_3_electric_furnace_circuit_enabled,20
inserter_all_from_turbo_transport_belt_to_assembling_machine_3_production_science_pack,56
inserter_all_from_turbo_transport_belt_to_assembling_machine_3_production_science_pack_circuit_enabled,56
inserter_all_from_turbo_transport_belt_to_chemical_plant_plastic_bar,8
inserter_all_from_turbo_transport_belt_to_foundry_molten_copper,2
inserter_all_from_turbo_transport_belt_to_foundry_molten_iron,7
inserter_all_from_turbo_underground_belt,16
inserter_all_from_turbo_underground_belt_to_chemical_plant_plastic_bar,4
inserter_all_from_turbo_underground_belt_to_cryogenic_plant_plastic_bar,12
inserter_all_to_assembling_machine_3_electric_furnace,80
inserter_all_to_assembling_machine_3_electric_furnace_circuit_enabled,80
inserter_all_to_assembling_machine_3_production_science_pack,112
inserter_all_to_assembling_machine_3_production_science_pack_circuit_enabled,56
inserter_all_to_assembling_machine_3_rail,56
inserter_all_to_assembling_machine_3_rail_circuit_enabled,48
inserter_all_to_belt,109
inserter_all_to_belt_circuit_enabled,104
inserter_all_to_building,465
inserter_all_to_building_circuit_enabled,304
inserter_all_to_chemical_plant_plastic_bar,12
inserter_all_to_chest,36
inserter_all_to_chest_circuit_enabled,12
inserter_all_to_cryogenic_plant_plastic_bar,12
inserter_all_to_electromagnetic_plant_advanced_circuit,96
inserter_all_to_electromagnetic_plant_advanced_circuit_circuit_enabled,96
inserter_all_to_electromagnetic_plant_electronic_circuit,64
inserter_all_to_electromagnetic_plant_productivity_module,24
inserter_all_to_electromagnetic_plant_productivity_module_circuit_enabled,24
inserter_all_to_foundry_molten_copper,2
inserter_all_to_foundry_molten_iron,7
inserter_all_to_steel_chest,36
inserter_all_to_steel_chest_circuit_enabled,12
inserter_all_to_turbo_transport_belt,109
inserter_all_to_turbo_transport_belt_circuit_enabled,104
medium_electric_pole,105
oil_refinery,4
pipe,784
pipe_to_ground,512
recipe_advanced_circuit,32
recipe_basic_oil_processing,4
recipe_casting_copper_cable,26
recipe_casting_iron,12
recipe_casting_iron_stick,16
recipe_casting_steel,24
recipe_electric_furnace,20
recipe_electronic_circuit,32
recipe_molten_copper,2
recipe_molten_iron,7
recipe_plastic_bar,24
recipe_production_science_pack,56
recipe_productivity_module,12
recipe_rail,28
stack_inserter,610
stack_inserter_chest_to_chest,12
stack_inserter_circuit_enabled,420
stack_inserter_direct_insertion,332
stack_inserter_direct_insertion_circuit_enabled,204
stack_inserter_direction_insertion_percent,54.42622950819672
stack_inserter_from_assembling_machine_3_electric_furnace,20
stack_inserter_from_assembling_machine_3_electric_furnace_circuit_enabled,20
stack_inserter_from_assembling_machine_3_electric_furnace_to_turbo_transport_belt,20
stack_inserter_from_assembling_machine_3_electric_furnace_to_turbo_transport_belt_circuit_enabled,20
stack_inserter_from_assembling_machine_3_production_science_pack,56
stack_inserter_from_assembling_machine_3_production_science_pack_circuit_enabled,52
stack_inserter_from_assembling_machine_3_production_science_pack_to_turbo_transport_belt,56
stack_inserter_from_assembling_machine_3_production_science_pack_to_turbo_transport_belt_circuit_enabled,52
stack_inserter_from_assembling_machine_3_rail,56
stack_inserter_from_assembling_machine_3_rail_to_assembling_machine_3_production_science_pack,56
stack_inserter_from_belt,109
stack_inserter_from_belt_circuit_enabled,76
stack_inserter_from_building,464
stack_inserter_from_building_circuit_enabled,320
stack_inserter_from_chemical_plant_plastic_bar,12
stack_inserter_from_chemical_plant_plastic_bar_circuit_enabled,12
stack_inserter_from_chemical_plant_plastic_bar_to_electromagnetic_plant_advanced_circuit,12
stack_inserter_from_chemical_plant_plastic_bar_to_electromagnetic_plant_advanced_circuit_circuit_enabled,12
stack_inserter_from_chest,37
stack_inserter_from_chest_circuit_enabled,24
stack_inserter_from_cryogenic_plant_plastic_bar,20
stack_inserter_from_cryogenic_plant_plastic_bar_circuit_enabled,20
stack_inserter_from_cryogenic_plant_plastic_bar_to_electromagnetic_plant_advanced_circuit,20
stack_inserter_from_cryogenic_plant_plastic_bar_to_electromagnetic_plant_advanced_circuit_circuit_enabled,20
stack_inserter_from_electric_furnace_undefined,40
stack_inserter_from_electric_furnace_undefined_circuit_enabled,40
stack_inserter_from_electric_furnace_undefined_to_assembling_machine_3_electric_furnace,40
stack_inserter_from_electric_furnace_undefined_to_assembling_machine_3_electric_furnace_circuit_enabled,40
stack_inserter_from_electromagnetic_plant_advanced_circuit,32
stack_inserter_from_electromagnetic_plant_advanced_circuit_circuit_enabled,32
stack_inserter_from_electromagnetic_plant_advanced_circuit_to_steel_chest,12
stack_inserter_from_electromagnetic_plant_advanced_circuit_to_steel_chest_circuit_enabled,12
stack_inserter_from_electromagnetic_plant_advanced_circuit_to_turbo_transport_belt,20
stack_inserter_from_electromagnetic_plant_advanced_circuit_to_turbo_transport_belt_circuit_enabled,20
stack_inserter_from_electromagnetic_plant_electronic_circuit,44
stack_inserter_from_electromagnetic_plant_electronic_circuit_circuit_enabled,32
stack_inserter_from_electromagnetic_plant_electronic_circuit_to_electromagnetic_plant_advanced_circuit,20
stack_inserter_from_electromagnetic_plant_electronic_circuit_to_electromagnetic_plant_advanced_circuit_circuit_enabled,20
stack_inserter_from_electromagnetic_plant_electronic_circuit_to_electromagnetic_plant_productivity_module,12
stack_inserter_from_electromagnetic_plant_electronic_circuit_to_electromagnetic_plant_productivity_module_circuit_enabled,12
stack_inserter_from_electromagnetic_plant_electronic_circuit_to_steel_chest,12
stack_inserter_from_electromagnetic_plant_productivity_module,12
stack_inserter_from_electromagnetic_plant_productivity_module_circuit_enabled,12
stack_inserter_from_electromagnetic_plant_productivity_module_to_turbo_transport_belt,12
stack_inserter_from_electromagnetic_plant_productivity_module_to_turbo_transport_belt_circuit_enabled,12
stack_inserter_from_foundry_casting_copper_cable,64
stack_inserter_from_foundry_casting_copper_cable_circuit_enabled,32
stack_inserter_from_foundry_casting_copper_cable_to_electromagnetic_plant_advanced_circuit,32
stack_inserter_from_foundry_casting_copper_cable_to_electromagnetic_plant_advanced_circuit_circuit_enabled,32
stack_inserter_from_foundry_casting_copper_cable_to_electromagnetic_plant_electronic_circuit,32
stack_inserter_from_foundry_casting_iron,32
stack_inserter_from_foundry_casting_iron_stick,28
stack_inserter_from_foundry_casting_iron_stick_circuit_enabled,24
stack_inserter_from_foundry_casting_iron_stick_to_assembling_machine_3_rail,28
stack_inserter_from_foundry_casting_iron_stick_to_assembling_machine_3_rail_circuit_enabled,24
stack_inserter_from_foundry_casting_iron_to_electromagnetic_plant_electronic_circuit,32
stack_inserter_from_foundry_casting_steel,48
stack_inserter_from_foundry_casting_steel_circuit_enabled,44
stack_inserter_from_foundry_casting_steel_to_assembling_machine_3_electric_furnace,20
stack_inserter_from_foundry_casting_steel_to_assembling_machine_3_electric_furnace_circuit_enabled,20
stack_inserter_from_foundry_casting_steel_to_assembling_machine_3_rail,28
stack_inserter_from_foundry_casting_steel_to_assembling_machine_3_rail_circuit_enabled,24
stack_inserter_from_infinity_chest,1
stack_inserter_from_infinity_chest_to_turbo_transport_belt,1
stack_inserter_from_steel_chest,36
stack_inserter_from_steel_chest_circuit_enabled,24
stack_inserter_from_steel_chest_to_electromagnetic_plant_advanced_circuit,12
stack_inserter_from_steel_chest_to_electromagnetic_plant_advanced_circuit_circuit_enabled,12
stack_inserter_from_steel_chest_to_electromagnetic_plant_productivity_module,12
stack_inserter_from_steel_chest_to_electromagnetic_plant_productivity_module_circuit_enabled,12
stack_inserter_from_steel_chest_to_steel_chest,12
stack_inserter_from_turbo_transport_belt,93
stack_inserter_from_turbo_transport_belt_circuit_enabled,76
stack_inserter_from_turbo_transport_belt_to_assembling_machine_3_electric_furnace,20
stack_inserter_from_turbo_transport_belt_to_assembling_machine_3_electric_furnace_circuit_enabled,20
stack_inserter_from_turbo_transport_belt_to_assembling_machine_3_production_science_pack,56
stack_inserter_from_turbo_transport_belt_to_assembling_machine_3_production_science_pack_circuit_enabled,56
stack_inserter_from_turbo_transport_belt_to_chemical_plant_plastic_bar,8
stack_inserter_from_turbo_transport_belt_to_foundry_molten_copper,2
stack_inserter_from_turbo_transport_belt_to_foundry_molten_iron,7
stack_inserter_from_turbo_underground_belt,16
stack_inserter_from_turbo_underground_belt_to_chemical_plant_plastic_bar,4
stack_inserter_from_turbo_underground_belt_to_cryogenic_plant_plastic_bar,12
stack_inserter_to_assembling_machine_3_electric_furnace,80
stack_inserter_to_assembling_machine_3_electric_furnace_circuit_enabled,80
stack_inserter_to_assembling_machine_3_production_science_pack,112
stack_inserter_to_assembling_machine_3_production_science_pack_circuit_enabled,56
stack_inserter_to_assembling_machine_3_rail,56
stack_inserter_to_assembling_machine_3_rail_circuit_enabled,48
stack_inserter_to_belt,109
stack_inserter_to_belt_circuit_enabled,104
stack_inserter_to_building,465
stack_inserter_to_building_circuit_enabled,304
stack_inserter_to_chemical_plant_plastic_bar,12
stack_inserter_to_chest,36
stack_inserter_to_chest_circuit_enabled,12
stack_inserter_to_cryogenic_plant_plastic_bar,12
stack_inserter_to_electromagnetic_plant_advanced_circuit,96
stack_inserter_to_electromagnetic_plant_advanced_circuit_circuit_enabled,96
stack_inserter_to_electromagnetic_plant_electronic_circuit,64
stack_inserter_to_electromagnetic_plant_productivity_module,24
stack_inserter_to_electromagnetic_plant_productivity_module_circuit_enabled,24
stack_inserter_to_foundry_molten_copper,2
stack_inserter_to_foundry_molten_iron,7
stack_inserter_to_steel_chest,36
stack_inserter_to_steel_chest_circuit_enabled,12
stack_inserter_to_turbo_transport_belt,109
stack_inserter_to_turbo_transport_belt_circuit_enabled,104
steel_chest,36
storage_tank,20
total_circuit_networks,38
total_electric_networks,1
total_power_poles,107
turbo_loader,4
turbo_splitter,21
turbo_transport_belt,1366
turbo_underground_belt,567
