save_name,run_index,execution_time_ms,avg_ms,min_ms,max_ms,effective_ups,ticks,factorio_version,platform
bm_furnaces_40_belted_abuc_v1.0,2,43863.529,1.218,0.35,10.968,820.7273974695469,36000,2.0.72,windows-x86_64
bm_furnaces_40_belted_abuc_v1.0,3,43842.378,1.218,0.354,10.633,821.1233432639078,36000,2.0.72,windows-x86_64
bm_furnaces_40_belted_abuc_v1.0,4,44162.512,1.227,0.36,10.915,815.171021068729,36000,2.0.72,windows-x86_64
bm_furnaces_40_belted_abuc_v1.0,5,43836.063,1.218,0.372,10.849,821.2416338574931,36000,2.0.72,windows-x86_64
bm_furnaces_40_belted_abuc_v1.1,0,44323.363,1.231,0.229,10.589,812.2127375578428,36000,2.0.72,windows-x86_64
bm_furnaces_40_belted_abuc_v1.1,1,44826.646,1.245,0.228,10.736,803.0937670420401,36000,2.0.72,windows-x86_64
bm_furnaces_40_belted_abuc_v1.1,2,44379.676,1.233,0.224,10.892,811.1821276027342,36000,2.0.72,windows-x86_64
bm_furnaces_40_belted_abuc_v1.1,3,44737.647,1.243,0.228,10.758,804.69140453453,36000,2.0.72,windows-x86_64
bm_furnaces_40_belted_abuc_v1.1,4,44743.116,1.243,0.236,10.586,804.5930462241387,36000,2.0.72,windows-x86_64
bm_furnaces_40_belted_abuc_v1.1,5,44324.216,1.231,0.228,10.618,812.1971068817099,36000,2.0.72,windows-x86_64
bm_furnaces_40_belted_abuc_v1.2,0,44092.517,1.225,0.174,3.669,816.4650704789658,36000,2.0.72,windows-x86_64
bm_furnaces_40_belted_abuc_v1.2,1,44109.578,1.225,0.187,3.677,816.149272613762,36000,2.0.72,windows-x86_64
bm_furnaces_40_belted_abuc_v1.2,2,44035.435,1.223,0.163,4.381,817.5234331169887,36000,2.0.72,windows-x86_64
bm_furnaces_40_belted_abuc_v1.2,3,43778.203,1.216,0.174,4.208,822.3270379553952,36000,2.0.72,windows-x86_64
bm_furnaces_40_belted_abuc_v1.2,4,44066.868,1.224,0.168,3.773,816.9402917402707,36000,2.0.72,windows-x86_64
bm_furnaces_40_belted_abuc_v1.2,5,43769.486,1.216,0.166,3.553,822.4908101502494,36000,2.0.72,windows-x86_64
bm_furnaces_40_on_patch_06_mulain,0,34078.39,0.947,0.151,24.988,1056.3879338196434,36000,2.0.72,windows-x86_64
bm_furnaces_40_on_patch_06_mulain,1,33876.477,0.941,0.143,18.56,1062.6842927025737,36000,2.0.72,windows-x86_64
bm_furnaces_40_on_patch_06_mulain,2,34156.713,0.949,0.149,18.354,1053.9655850374127,36000,2.0.72,windows-x86_64
bm_furnaces_40_on_patch_06_mulain,3,34013.199,0.945,0.145,18.542,1058.4126473960887,36000,2.0.72,windows-x86_64
bm_furnaces_40_on_patch_06_mulain,4,34043.294,0.946,0.146,18.642,1057.4769879788953,36000,2.0.72,windows-x86_64
bm_furnaces_40_on_patch_06_mulain,5,34077.909,0.947,0.14,18.467,1056.4028444350854,36000,2.0.72,windows-x86_64
bm_furnaces_40_on_patch_19_akaravortex,0,35042.224,0.973,0.311,83.726,1027.3320551800593,36000,2.0.72,windows-x86_64
bm_furnaces_40_on_patch_19_akaravortex,1,35061.529,0.974,0.301,83.448,1026.76640257189,36000,2.0.72,windows-x86_64
bm_furnaces_40_on_patch_19_akaravortex,2,35161.955,0.977,0.301,83.722,1023.8338567920924,36000,2.0.72,windows-x86_64
bm_furnaces_40_on_patch_19_akaravortex,3,39615.652,1.1,0.304,98.393,908.7317305796204,36000,2.0.72,windows-x86_64
bm_furnaces_40_on_patch_19_akaravortex,4,35030.86,0.973,0.307,84.188,1027.6653213766376,36000,2.0.72,windows-x86_64
bm_furnaces_40_on_patch_19_akaravortex,5,35255.405,0.979,0.313,83.684,1021.1200240076664,36000,2.0.72,windows-x86_64
bm_furnaces_80_belted_23_warbaque,0,43516.061,1.209,0.259,20.433,827.280759625739,36000,2.0.72,windows-x86_64
bm_furnaces_80_belted_23_warbaque,1,43375.745,1.205,0.278,20.738,829.9569263882383,36000,2.0.72,windows-x86_64
bm_furnaces_80_belted_23_warbaque,2,43665.763,1.213,0.29,21.121,824.4445425126318,36000,2.0.72,windows-x86_64
bm_furnaces_80_belted_23_warbaque,3,43472.24,1.208,0.266,20.144,828.1146773205154,36000,2.0.72,windows-x86_64
bm_furnaces_80_belted_23_warbaque,4,43538.337,1.209,0.281,20.459,826.8574888379407,36000,2.0.72,windows-x86_64
bm_furnaces_80_belted_23_warbaque,5,43656.786,1.213,0.285,20.465,824.6140703074202,36000,2.0.72,windows-x86_64
bm_furnaces_80_belted_24_syvkal,0,43650.401,1.213,0.201,12.761,824.7346914407499,36000,2.0.72,windows-x86_64
bm_furnaces_80_belted_24_syvkal,1,43568.182,1.21,0.208,12.846,826.2910763639392,36000,2.0.72,windows-x86_64
bm_furnaces_80_belted_24_syvkal,2,43856.563,1.218,0.232,12.458,820.8577585069764,36000,2.0.72,windows-x86_64
bm_furnaces_80_belted_24_syvkal,3,43604.052,1.211,0.214,12.856,825.6113445603632,36000,2.0.72,windows-x86_64
bm_furnaces_80_belted_24_syvkal,4,43659.838,1.213,0.211,12.231,824.5564264347476,36000,2.0.72,windows-x86_64
bm_furnaces_80_belted_24_syvkal,5,44038.764,1.223,0.205,12.346,817.4616344818396,36000,2.0.72,windows-x86_64
bm_furnaces_80_belted_abuc_v1.1,0,44873.552,1.246,0.277,8.696,802.2542989242304,36000,2.0.72,windows-x86_64
bm_furnaces_80_belted_abuc_v1.1,1,45388.541,1.261,0.269,9.831,793.1517340467058,36000,2.0.72,windows-x86_64
bm_furnaces_80_belted_abuc_v1.1,2,45200.219,1.256,0.277,9.166,796.4563180545653,36000,2.0.72,windows-x86_64
bm_furnaces_80_belted_abuc_v1.1,3,44981.507,1.249,0.274,8.933,800.3288996075654,36000,2.0.72,windows-x86_64
bm_furnaces_80_belted_abuc_v1.1,4,45074.961,1.252,0.276,10.054,798.6695762199328,36000,2.0.72,windows-x86_64
bm_furnaces_80_belted_abuc_v1.1,5,44896.971,1.247,0.267,8.976,801.8358298603263,36000,2.0.72,windows-x86_64
bm_furnaces_80_belted_abuc_v1.2,0,43841.129,1.218,0.199,3.948,821.1467364355511,36000,2.0.72,windows-x86_64
bm_furnaces_80_belted_abuc_v1.2,1,43717.043,1.214,0.172,4.002,823.4774707886808,36000,2.0.72,windows-x86_64
bm_furnaces_80_belted_abuc_v1.2,2,44045.176,1.223,0.194,3.891,817.3426302122167,36000,2.0.72,windows-x86_64
bm_furnaces_80_belted_abuc_v1.2,3,43837.93,1.218,0.191,3.861,821.2066582523399,36000,2.0.72,windows-x86_64
bm_furnaces_80_belted_abuc_v1.2,4,43788.636,1.216,0.177,3.731,822.1311118254517,36000,2.0.72,windows-x86_64
bm_furnaces_80_belted_abuc_v1.2,5,44173.576,1.227,0.195,3.789,814.9668480541399,36000,2.0.72,windows-x86_64
bm_furnaces_80_belted_warbaque_11b_mirrorable_clocked_stone,0,41789.158,1.161,0.148,3.504,861.4674648386072,36000,2.0.72,windows-x86_64
bm_furnaces_80_belted_warbaque_11b_mirrorable_clocked_stone,1,41933.635,1.165,0.145,3.252,858.4993883788037,36000,2.0.72,windows-x86_64
bm_furnaces_80_belted_warbaque_11b_mirrorable_clocked_stone,2,42065.97,1.168,0.157,3.82,855.7986419901882,36000,2.0.72,windows-x86_64
bm_furnaces_80_belted_warbaque_11b_mirrorable_clocked_stone,3,42443.823,1.179,0.164,3.496,848.1799577761882,36000,2.0.72,windows-x86_64
bm_furnaces_80_belted_warbaque_11b_mirrorable_clocked_stone,4,42330.032,1.176,0.155,3.397,850.4600232761459,36000,2.0.72,windows-x86_64
bm_furnaces_80_belted_warbaque_11b_mirrorable_clocked_stone,5,42694.775,1.186,0.161,3.472,843.194512677488,36000,2.0.72,windows-x86_64
bm_furnaces_80_belted_warbaque_11b_mirrorable_steel_unclocked_4_slot_buffer,0,41262.59,1.146,0.142,2.637,872.4609870587378,36000,2.0.72,windows-x86_64
bm_furnaces_80_belted_warbaque_11b_mirrorable_steel_unclocked_4_slot_buffer,1,41887.453,1.164,0.139,2.635,859.4459061523745,36000,2.0.72,windows-x86_64
bm_furnaces_80_belted_warbaque_11b_mirrorable_steel_unclocked_4_slot_buffer,2,42212.226,1.173,0.16,2.956,852.833489520311,36000,2.0.72,windows-x86_64
bm_furnaces_80_belted_warbaque_11b_mirrorable_steel_unclocked_4_slot_buffer,3,41855.041,1.163,0.149,2.647,860.1114498967999,36000,2.0.72,windows-x86_64
bm_furnaces_80_belted_warbaque_11b_mirrorable_steel_unclocked_4_slot_buffer,4,41735.814,1.159,0.14,2.534,862.5685364612752,36000,2.0.72,windows-x86_64
bm_furnaces_80_belted_warbaque_11b_mirrorable_steel_unclocked_4_slot_buffer,5,41770.172,1.16,0.141,2.626,861.8590318469362,36000,2.0.72,windows-x86_64
bm_furnaces_80_belted_warbaque_11b_mirrorable_steel_unclocked,0,41518.795,1.153,0.148,2.497,867.0771875725198,36000,2.0.72,windows-x86_64
bm_furnaces_80_belted_warbaque_11b_mirrorable_steel_unclocked,1,41740.162,1.159,0.178,2.627,862.4786841986862,36000,2.0.72,windows-x86_64
bm_furnaces_80_belted_warbaque_11b_mirrorable_steel_unclocked,2,42089.386,1.169,0.171,2.318,855.3225271568466,36000,2.0.72,windows-x86_64
bm_furnaces_80_belted_warbaque_11b_mirrorable_steel_unclocked,3,41972.735,1.166,0.168,2.411,857.6996471638076,36000,2.0.72,windows-x86_64
bm_furnaces_80_belted_warbaque_11b_mirrorable_steel_unclocked,4,42019.119,1.167,0.164,2.445,856.7528510057529,36000,2.0.72,windows-x86_64
bm_furnaces_80_belted_warbaque_11b_mirrorable_steel_unclocked,5,42046.817,1.168,0.158,2.572,856.1884720072865,36000,2.0.72,windows-x86_64
bm_furnaces_80_belted_warbaque_11b_mirrorable,0,41581.297,1.155,0.131,3.511,865.7738598197166,36000,2.0.72,windows-x86_64
bm_furnaces_80_belted_warbaque_11b_mirrorable,1,41929.844,1.165,0.148,3.328,858.5770078228768,36000,2.0.72,windows-x86_64
bm_furnaces_80_belted_warbaque_11b_mirrorable,2,42373.436,1.177,0.149,2.956,849.5888792214065,36000,2.0.72,windows-x86_64
bm_furnaces_80_belted_warbaque_11b_mirrorable,3,42305.084,1.175,0.157,3.04,850.9615534624633,36000,2.0.72,windows-x86_64
bm_furnaces_80_belted_warbaque_11b_mirrorable,4,42116.167,1.17,0.149,3.372,854.7786411807133,36000,2.0.72,windows-x86_64
bm_furnaces_80_belted_warbaque_11b_mirrorable,5,42106.669,1.17,0.143,3,854.9714535718795,36000,2.0.72,windows-x86_64
bm_furnaces_80_belted_warbaque_11b,0,42225.232,1.173,0.332,10.326,852.5708041106795,36000,2.0.72,windows-x86_64
bm_furnaces_80_belted_warbaque_11b,1,42061.991,1.168,0.327,10.322,855.8795992324757,36000,2.0.72,windows-x86_64
bm_furnaces_80_belted_warbaque_11b,2,42550.539,1.182,0.323,10.954,846.0527374283085,36000,2.0.72,windows-x86_64
bm_furnaces_80_belted_warbaque_11b,3,42314.911,1.175,0.319,10.482,850.7639304735865,36000,2.0.72,windows-x86_64
bm_furnaces_80_belted_warbaque_11b,4,42407.63,1.178,0.309,10.531,848.9038411248165,36000,2.0.72,windows-x86_64
bm_furnaces_80_belted_warbaque_11b,5,42204.858,1.172,0.32,10.641,852.9823746830282,36000,2.0.72,windows-x86_64
bm_furnaces_40_on_patch_abuc_v2.0,0,33714.522,0.937,0.162,21.396,1067.789126596545,36000,2.0.72,windows-x86_64
bm_furnaces_40_on_patch_abuc_v2.0,1,33517.229,0.931,0.161,21.417,1074.0744707744188,36000,2.0.72,windows-x86_64
bm_furnaces_40_on_patch_abuc_v2.0,2,33716.338,0.937,0.158,21.251,1067.731614269616,36000,2.0.72,windows-x86_64
bm_furnaces_40_on_patch_abuc_v2.0,3,33444.97,0.929,0.15,20.994,1076.3950453536063,36000,2.0.72,windows-x86_64
bm_furnaces_40_on_patch_abuc_v2.0,4,33500.743,0.931,0.162,21.031,1074.6030319387244,36000,2.0.72,windows-x86_64
bm_furnaces_40_on_patch_abuc_v2.0,5,33515.623,0.931,0.158,20.731,1074.1259382228998,36000,2.0.72,windows-x86_64
bm_furnaces_40_on_patch_abuc_v2.1,0,34021.09,0.945,0.143,30.308,1058.16715455031,36000,2.0.72,windows-x86_64
bm_furnaces_40_on_patch_abuc_v2.1,1,32800.602,0.911,0.139,28.842,1097.5408317201009,36000,2.0.72,windows-x86_64
bm_furnaces_40_on_patch_abuc_v2.1,2,32563.312,0.905,0.141,21.309,1105.5386503682425,36000,2.0.72,windows-x86_64
bm_furnaces_40_on_patch_abuc_v2.1,3,32420.303,0.901,0.131,21.225,1110.4152851378349,36000,2.0.72,windows-x86_64
bm_furnaces_40_on_patch_abuc_v2.1,4,32762.618,0.91,0.143,21.311,1098.8132877537444,36000,2.0.72,windows-x86_64
bm_furnaces_40_on_patch_abuc_v2.1,5,32626.105,0.906,0.134,21.238,1103.410903630697,36000,2.0.72,windows-x86_64
bm_furnaces_40_on_patch_abuc_v2.2,0,31930.041,0.887,0.116,21.45,1127.464884871272,36000,2.0.72,windows-x86_64
bm_furnaces_40_on_patch_abuc_v2.2,1,31913.508,0.886,0.118,21.006,1128.0489753743148,36000,2.0.72,windows-x86_64
bm_furnaces_40_on_patch_abuc_v2.2,2,31954.445,0.888,0.119,20.858,1126.6038261656556,36000,2.0.72,windows-x86_64
bm_furnaces_40_on_patch_abuc_v2.2,3,31885.769,0.886,0.118,21.095,1129.0303207051397,36000,2.0.72,windows-x86_64
bm_furnaces_40_on_patch_abuc_v2.2,4,31987.876,0.889,0.12,21.165,1125.4263959257564,36000,2.0.72,windows-x86_64
bm_furnaces_40_on_patch_abuc_v2.2,5,31847.94,0.885,0.116,21.125,1130.371383518055,36000,2.0.72,windows-x86_64
bm_furnaces_160_on_patch_em_abuc_clocks,0,31105.241,0.864,0.221,18.039,1157.3612305398951,36000,2.0.72,windows-x86_64
bm_furnaces_160_on_patch_em_abuc_clocks,1,31380.432,0.872,0.223,18.284,1147.2117401060634,36000,2.0.72,windows-x86_64
bm_furnaces_160_on_patch_em_abuc_clocks,2,31156.028,0.865,0.217,18.217,1155.4746323889553,36000,2.0.72,windows-x86_64
bm_furnaces_160_on_patch_em_abuc_clocks,3,31260.034,0.868,0.225,18.146,1151.6302253542015,36000,2.0.72,windows-x86_64
bm_furnaces_160_on_patch_em_abuc_clocks,4,32609.729,0.906,0.216,18.149,1103.965016084617,36000,2.0.72,windows-x86_64
bm_furnaces_160_on_patch_em_abuc_clocks,5,30991.328,0.861,0.22,18.941,1161.6152750859853,36000,2.0.72,windows-x86_64
bm_furnaces_160_on_patch_em_thaeln_clocks,0,31864.943,0.885,0.225,18.383,1129.7682220865734,36000,2.0.72,windows-x86_64
bm_furnaces_160_on_patch_em_thaeln_clocks,1,31256.115,0.868,0.22,18.338,1151.774620742213,36000,2.0.72,windows-x86_64
bm_furnaces_160_on_patch_em_thaeln_clocks,2,31424.754,0.873,0.215,18.612,1145.5936934303447,36000,2.0.72,windows-x86_64
bm_furnaces_160_on_patch_em_thaeln_clocks,3,31304.261,0.87,0.227,18.046,1150.0031896616247,36000,2.0.72,windows-x86_64
bm_furnaces_160_on_patch_em_thaeln_clocks,4,31206.036,0.867,0.215,18.32,1153.6229721711532,36000,2.0.72,windows-x86_64
bm_furnaces_160_on_patch_em_thaeln_clocks,5,31044.176,0.862,0.218,18.257,1159.637801306113,36000,2.0.72,windows-x86_64
bm_furnaces_40_on_patch_v6_akaravortex,0,31667.883,0.88,0.207,84.184,1136.7984402367533,36000,2.0.72,windows-x86_64
bm_furnaces_40_on_patch_v6_akaravortex,1,31913.763,0.886,0.2,84.721,1128.0399619436919,36000,2.0.72,windows-x86_64
bm_furnaces_40_on_patch_v6_akaravortex,2,32010.358,0.889,0.212,84.784,1124.6359693946565,36000,2.0.72,windows-x86_64
bm_furnaces_40_on_patch_v6_akaravortex,3,31897.637,0.886,0.219,84.026,1128.610247837481,36000,2.0.72,windows-x86_64
bm_furnaces_40_on_patch_v6_akaravortex,4,31784.125,0.883,0.212,84.565,1132.6409017080068,36000,2.0.72,windows-x86_64
bm_furnaces_40_on_patch_v6_akaravortex,5,31848.697,0.885,0.209,84.444,1130.34451613515,36000,2.0.72,windows-x86_64
bm_furnaces_160_belted_abuc_3_furnace_v1.3,0,43949.85,1.221,0.2,11.756,819.1154236021283,36000,2.0.72,windows-x86_64
bm_furnaces_160_belted_abuc_3_furnace_v1.3,1,43478.301,1.208,0.18,11.887,827.9992357567054,36000,2.0.72,windows-x86_64
bm_furnaces_160_belted_abuc_3_furnace_v1.3,2,43594.944,1.211,0.198,11.949,825.7838340152472,36000,2.0.72,windows-x86_64
bm_furnaces_160_belted_abuc_3_furnace_v1.3,3,44002.7,1.222,0.186,12.294,818.1316146509192,36000,2.0.72,windows-x86_64
bm_furnaces_160_belted_abuc_3_furnace_v1.3,4,43698.782,1.214,0.178,12.303,823.82158843695,36000,2.0.72,windows-x86_64
bm_furnaces_160_belted_abuc_3_furnace_v1.3,5,43803.585,1.217,0.191,12.068,821.8505403153646,36000,2.0.72,windows-x86_64
bm_furnaces_160_belted_abuc_3_furnace_v1.2,0,43250.929,1.201,0.314,11.698,832.35206346666,36000,2.0.72,windows-x86_64
bm_furnaces_160_belted_abuc_3_furnace_v1.2,1,43725.953,1.215,0.324,11.828,823.3096714896071,36000,2.0.72,windows-x86_64
bm_furnaces_160_belted_abuc_3_furnace_v1.2,2,43345.898,1.204,0.329,11.622,830.5284158607119,36000,2.0.72,windows-x86_64
bm_furnaces_160_belted_abuc_3_furnace_v1.2,3,44151.795,1.226,0.338,12.075,815.3688881731762,36000,2.0.72,windows-x86_64
bm_furnaces_160_belted_abuc_3_furnace_v1.2,4,43773.128,1.216,0.331,12.192,822.4223774915058,36000,2.0.72,windows-x86_64
bm_furnaces_160_belted_abuc_3_furnace_v1.2,5,43846.764,1.218,0.322,11.712,821.0412061423734,36000,2.0.72,windows-x86_64
bm_furnaces_160_belted_abuc_3_furnace_v1.4,0,42833.514,1.19,0.177,11.68,840.4633810805249,36000,2.0.72,windows-x86_64
bm_furnaces_160_belted_abuc_3_furnace_v1.4,1,44189.038,1.227,0.175,11.722,814.6816864399718,36000,2.0.72,windows-x86_64
bm_furnaces_160_belted_abuc_3_furnace_v1.4,2,43409.987,1.206,0.187,11.719,829.302252497795,36000,2.0.72,windows-x86_64
bm_furnaces_160_belted_abuc_3_furnace_v1.4,3,43679.935,1.213,0.193,11.767,824.1770506297686,36000,2.0.72,windows-x86_64
bm_furnaces_160_belted_abuc_3_furnace_v1.4,4,42885.007,1.191,0.178,11.522,839.4542176476735,36000,2.0.72,windows-x86_64
bm_furnaces_160_belted_abuc_3_furnace_v1.4,5,43051.094,1.196,0.173,11.559,836.2156836246717,36000,2.0.72,windows-x86_64
bm_furnaces_160_belted_abuc_3_furnace_v1.0,0,42680.589,1.186,0.198,12.272,843.4747702286863,36000,2.0.72,windows-x86_64
bm_furnaces_160_belted_abuc_3_furnace_v1.0,1,43062.784,1.196,0.201,12.093,835.9886810848086,36000,2.0.72,windows-x86_64
bm_furnaces_160_belted_abuc_3_furnace_v1.0,2,43612.151,1.211,0.211,12.076,825.4580243015301,36000,2.0.72,windows-x86_64
bm_furnaces_160_belted_abuc_3_furnace_v1.0,3,43418.907,1.206,0.217,12.401,829.1318802658943,36000,2.0.72,windows-x86_64
bm_furnaces_160_belted_abuc_3_furnace_v1.0,4,43573.143,1.21,0.208,12.105,826.1969993764279,36000,2.0.72,windows-x86_64
bm_furnaces_160_belted_abuc_3_furnace_v1.0,5,43410.834,1.206,0.212,12.242,829.2860717672459,36000,2.0.72,windows-x86_64
